 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 -8.34649808e-08 -1.71966254e-07 -2.70719174e-07 -3.85297361e-07 -5.21811979e-07 -6.87090599e-07 -8.88854530e-07 -1.13589272e-06 -1.43822937e-06 -1.80728132e-06 -2.25600013e-06 -2.79899273e-06 -3.45261305e-06 -4.23501667e-06 -5.16616896e-06 -6.26779755e-06 -7.56327919e-06 -9.07745198e-06 -1.08363446e-05 -1.28668161e-05 -1.51961020e-05 -1.78512650e-05 -2.08585528e-05 -2.42426703e-05 -2.80259749e-05 -3.22276136e-05 -3.68626197e-05 -4.19409958e-05 -4.74668117e-05 -5.34373486e-05 -5.98423251e-05 -6.66632385e-05 -7.38728559e-05 -8.14348876e-05 -8.93038682e-05 -9.74252705e-05 -1.05735864e-04 -1.14164329e-04 -1.22632117e-04 -1.31054562e-04 -1.39342200e-04 -1.47402295e-04 -1.55140511e-04 -1.62462704e-04 -1.69276782e-04 -1.75494580e-04 -1.81033700e-04 -1.85819268e-04 -1.89785548e-04 -1.92877383e-04 -1.95051404e-04 -1.96276994e-04 -1.96536956e-04 -1.95827887e-04 -1.94160243e-04 -1.91558081e-04 -1.88058508e-04 -1.83710833e-04 -1.78575465e-04 -1.72722571e-04 -1.66230546e-04 -1.59184338e-04 -1.51673662e-04 -1.43791172e-04 -1.35630618e-04 -1.27285062e-04 -1.18845179e-04 -1.10397695e-04 -1.02023993e-04 -9.37989219e-05 -8.57898266e-05 -7.80558158e-05 -7.06472700e-05 -6.36055904e-05 -5.69631770e-05 -5.07436204e-05 -4.49620827e-05 -3.96258426e-05 -3.47349722e-05 -3.02831141e-05 -2.62583264e-05 -2.26439620e-05 -1.94195548e-05 -1.65616826e-05 -1.40447853e-05 -1.18419186e-05 -9.92542675e-06 -8.26752570e-06 -6.84078805e-06 -5.61852845e-06 -4.57508959e-06 -3.68603252e-06 -2.92823721e-06 -2.27992116e-06 -1.72058505e-06 -1.23089537e-06 -7.92514263e-07 -3.87887355e-07 0.00000000e+00
 0.00000000e+00 -1.68484908e-07 -3.47134555e-07 -5.46475097e-07 -7.77755833e-07 -1.05331110e-06 -1.38692139e-06 -1.79417143e-06 -2.29280142e-06 -2.90304571e-06 -3.64795099e-06 -4.55366382e-06 -5.64967489e-06 -6.96900538e-06 -8.54831850e-06 -1.04279379e-05 -1.26517538e-05 -1.52669972e-05 -1.83238636e-05 -2.18749701e-05 -2.59746317e-05 -3.06779483e-05 -3.60397009e-05 -4.21130588e-05 -4.89481131e-05 -5.65902571e-05 -6.50784451e-05 -7.44433712e-05 -8.47056177e-05 -9.58738319e-05 -1.07942995e-04 -1.20892851e-04 -1.34686573e-04 -1.49269718e-04 -1.64569556e-04 -1.80494817e-04 -1.96935892e-04 -2.13765545e-04 -2.30840124e-04 -2.48001280e-04 -2.65078181e-04 -2.81890163e-04 -2.98249780e-04 -3.13966175e-04 -3.28848682e-04 -3.42710573e-04 -3.55372849e-04 -3.66667961e-04 -3.76443368e-04 -3.84564829e-04 -3.90919329e-04 -3.95417569e-04 -3.97995944e-04 -3.98617946e-04 -3.97274971e-04 -3.93986487e-04 -3.88799578e-04 -3.81787868e-04 -3.73049858e-04 -3.62706725e-04 -3.50899649e-04 -3.37786738e-04 -3.23539642e-04 -3.08339959e-04 -2.92375508e-04 -2.75836605e-04 -2.58912412e-04 -2.41787467e-04 -2.24638487e-04 -2.07631503e-04 -1.90919401e-04 -1.74639920e-04 -1.58914118e-04 -1.43845343e-04 -1.29518683e-04 -1.16000901e-04 -1.03340790e-04 -9.15699375e-05 -8.07038128e-05 -7.07431379e-05 -6.16754633e-05 -5.34768852e-05 -4.61138400e-05 -3.95449110e-05 -3.37225936e-05 -2.85949700e-05 -2.41072520e-05 -2.02031610e-05 -1.68261244e-05 -1.39202715e-05 -1.14312260e-05 -9.30669472e-06 -7.49686026e-06 -5.95459011e-06 -4.63547725e-06 -3.49773132e-06 -2.50194042e-06 -1.61072480e-06 -7.88304103e-07 0.00000000e+00
 0.00000000e+00 -2.56597526e-07 -5.28671504e-07 -8.32248717e-07 -1.18445711e-06 -1.60407698e-06 -2.11209101e-06 -2.73222998e-06 -3.49150819e-06 -4.42074004e-06 -5.55502586e-06 -6.93419136e-06 -8.60316200e-06 -1.06122495e-05 -1.30173255e-05 -1.58798540e-05 -1.92667537e-05 -2.32500606e-05 -2.79063623e-05 -3.33159792e-05 -3.95618714e-05 -4.67282582e-05 -5.48989457e-05 -6.41553688e-05 -7.45743666e-05 -8.62257225e-05 -9.91695195e-05 -1.13453368e-04 -1.29109588e-04 -1.46152424e-04 -1.64575399e-04 -1.84348910e-04 -2.05418167e-04 -2.27701579e-04 -2.51089694e-04 -2.75444765e-04 -3.00601022e-04 -3.26365691e-04 -3.52520784e-04 -3.78825670e-04 -4.05020375e-04 -4.30829580e-04 -4.55967212e-04 -4.80141539e-04 -5.03060631e-04 -5.24438057e-04 -5.43998653e-04 -5.61484216e-04 -5.76658959e-04 -5.89314584e-04 -5.99274811e-04 -6.06399269e-04 -6.10586604e-04 -6.11776743e-04 -6.09952239e-04 -6.05138657e-04 -5.97404006e-04 -5.86857207e-04 -5.73645670e-04 -5.57952023e-04 -5.39990108e-04 -5.20000338e-04 -4.98244553e-04 -4.75000530e-04 -4.50556275e-04 -4.25204277e-04 -3.99235867e-04 -3.72935832e-04 -3.46577418e-04 -3.20417847e-04 -2.94694450e-04 -2.69621473e-04 -2.45387642e-04 -2.22154472e-04 -2.00055350e-04 -1.79195348e-04 -1.59651727e-04 -1.41475044e-04 -1.24690812e-04 -1.09301578e-04 -9.52893466e-05 -8.26182252e-05 -7.12372013e-05 -6.10829436e-05 -5.20825464e-05 -4.41561361e-05 -3.72192773e-05 -3.11851288e-05 -2.59663130e-05 -2.14764766e-05 -1.76315327e-05 -1.43505871e-05 -1.15565578e-05 -9.17650766e-06 -7.14171485e-06 -5.38750893e-06 -3.85290514e-06 -2.48006952e-06 -1.21364892e-06 0.00000000e+00
 0.00000000e+00 -3.49305420e-07 -7.19671275e-07 -1.13290699e-06 -1.61232071e-06 -2.18346963e-06 -2.87490910e-06 -3.71893588e-06 -4.75231810e-06 -6.01699999e-06 -7.56076532e-06 -9.43783886e-06 -1.17093999e-05 -1.44439779e-05 -1.77176951e-05 -2.16143193e-05 -2.62250868e-05 -3.16482541e-05 -3.79883418e-05 -4.53550350e-05 -5.38617120e-05 -6.36235827e-05 -7.47554301e-05 -8.73689630e-05 -1.01569803e-04 -1.17454154e-04 -1.35105206e-04 -1.54589374e-04 -1.75952455e-04 -1.99215832e-04 -2.24372854e-04 -2.51385526e-04 -2.80181669e-04 -3.10652666e-04 -3.42651954e-04 -3.75994354e-04 -4.10456354e-04 -4.45777395e-04 -4.81662211e-04 -5.17784216e-04 -5.53789894e-04 -5.89304144e-04 -6.23936443e-04 -6.57287706e-04 -6.88957675e-04 -7.18552644e-04 -7.45693320e-04 -7.70022607e-04 -7.91213110e-04 -8.08974131e-04 -8.23057996e-04 -8.33265502e-04 -8.39450354e-04 -8.41522462e-04 -8.39449998e-04 -8.33260162e-04 -8.23038628e-04 -8.08927684e-04 -7.91123116e-04 -7.69869926e-04 -7.45456993e-04 -7.18210830e-04 -6.88488617e-04 -6.56670693e-04 -6.23152723e-04 -5.88337757e-04 -5.52628385e-04 -5.16419219e-04 -4.80089867e-04 -4.43998601e-04 -4.08476845e-04 -3.73824602e-04 -3.40306901e-04 -3.08151309e-04 -2.77546500e-04 -2.48641864e-04 -2.21548085e-04 -1.96338587e-04 -1.73051758e-04 -1.51693784e-04 -1.32241982e-04 -1.14648461e-04 -9.88439812e-05 -8.47418613e-05 -7.22418183e-05 -6.12336218e-05 -5.16004749e-05 -4.32220491e-05 -3.59771205e-05 -2.97457749e-05 -2.44111666e-05 -1.98608333e-05 -1.59875807e-05 -1.26899624e-05 -9.87239119e-06 -7.44492002e-06 -5.32273821e-06 -3.42542949e-06 -1.67603934e-06 0.00000000e+00
 0.00000000e+00 -4.48056604e-07 -9.23115642e-07 -1.45314001e-06 -2.06801459e-06 -2.80050876e-06 -3.68723761e-06 -4.76961631e-06 -6.09479788e-06 -7.71657957e-06 -9.69625747e-06 -1.21034027e-05 -1.50165269e-05 -1.85235977e-05 -2.27223611e-05 -2.77204223e-05 -3.36350336e-05 -4.05925393e-05 -4.87274265e-05 -5.81809388e-05 -6.90992157e-05 -8.16309326e-05 -9.59244329e-05 -1.12124360e-04 -1.30367820e-04 -1.50780130e-04 -1.73470228e-04 -1.98525850e-04 -2.26008604e-04 -2.55949085e-04 -2.88342198e-04 -3.23142877e-04 -3.60262362e-04 -3.99565234e-04 -4.40867368e-04 -4.83934958e-04 -5.28484730e-04 -5.74185445e-04 -6.20660732e-04 -6.67493261e-04 -7.14230221e-04 -7.60390001e-04 -8.05469966e-04 -8.48955143e-04 -8.90327611e-04 -9.29076373e-04 -9.64707440e-04 -9.96753879e-04 -1.02478554e-03 -1.04841820e-03 -1.06732191e-03 -1.08122823e-03 -1.08993622e-03 -1.09331707e-03 -1.09131705e-03 -1.08395886e-03 -1.07134133e-03 -1.05363734e-03 -1.03109017e-03 -1.00400821e-03 -9.72758369e-04 -9.37758148e-04 -8.99466777e-04 -8.58375545e-04 -8.14997644e-04 -7.69857794e-04 -7.23481938e-04 -6.76387278e-04 -6.29072932e-04 -5.82011423e-04 -5.35641230e-04 -4.90360543e-04 -4.46522345e-04 -4.04430896e-04 -3.64339618e-04 -3.26450363e-04 -2.90913982e-04 -2.57832080e-04 -2.27259802e-04 -1.99209484e-04 -1.73654972e-04 -1.50536419e-04 -1.29765355e-04 -1.11229857e-04 -9.47996359e-05 -8.03308955e-05 -6.76708410e-05 -5.66617328e-05 -4.71444155e-05 -3.89612767e-05 -3.19586133e-05 -2.59884056e-05 -2.09095180e-05 -1.65883598e-05 -1.28990521e-05 -9.72315337e-06 -6.94900398e-06 -4.47075185e-06 -2.18712276e-06 0.00000000e+00
 0.00000000e+00 -5.54222994e-07 -1.14182969e-06 -1.79739145e-06 -2.55785645e-06 -3.46374035e-06 -4.56031582e-06 -5.89879438e-06 -7.53748863e-06 -9.54293686e-06 -1.19909653e-05 -1.49676551e-05 -1.85701753e-05 -2.29074324e-05 -2.81004845e-05 -3.42826604e-05 -4.15993203e-05 -5.02071955e-05 -6.02732462e-05 -7.19729809e-05 -8.54881930e-05 -1.01004082e-04 -1.18705750e-04 -1.38774070e-04 -1.61380988e-04 -1.86684287e-04 -2.14821939e-04 -2.45906150e-04 -2.80017269e-04 -3.17197717e-04 -3.57446172e-04 -4.00712191e-04 -4.46891523e-04 -4.95822313e-04 -5.47282425e-04 -6.00988048e-04 -6.56593766e-04 -7.13694192e-04 -7.71827231e-04 -8.30479006e-04 -8.89090382e-04 -9.47065015e-04 -1.00377876e-03 -1.05859024e-03 -1.11085236e-03 -1.15992443e-03 -1.20518467e-03 -1.24604269e-03 -1.28195170e-03 -1.31242005e-03 -1.33702183e-03 -1.35540628e-03 -1.36730560e-03 -1.37254116e-03 -1.37102769e-03 -1.36277553e-03 -1.34789073e-03 -1.32657302e-03 -1.29911172e-03 -1.26587962e-03 -1.22732507e-03 -1.18396242e-03 -1.13636107e-03 -1.08513355e-03 -1.03092273e-03 -9.74388779e-04 -9.16196038e-04 -8.57000251e-04 -7.97436504e-04 -7.38108163e-04 -6.79577084e-04 -6.22355343e-04 -5.66898624e-04 -5.13601382e-04 -4.62793821e-04 -4.14740645e-04 -3.69641507e-04 -3.27633015e-04 -2.88792093e-04 -2.53140502e-04 -2.20650255e-04 -1.91249684e-04 -1.64829898e-04 -1.41251400e-04 -1.20350616e-04 -1.01946168e-04 -8.58446939e-05 -7.18461006e-05 -5.97481512e-05 -4.93503154e-05 -4.04568588e-05 -3.28791684e-05 -2.64373355e-05 -2.09610390e-05 -1.62897885e-05 -1.22725942e-05 -8.76714298e-06 -5.63855851e-06 -2.75783126e-06 0.00000000e+00
 0.00000000e+00 -6.69076238e-07 -1.37843209e-06 -2.16978051e-06 -3.08770308e-06 -4.18108758e-06 -5.50456496e-06 -7.11993777e-06 -9.09758637e-06 -1.15178314e-05 -1.44722232e-05 -1.80647187e-05 -2.24126994e-05 -2.76477728e-05 -3.39162932e-05 -4.13795305e-05 -5.02134130e-05 -6.06077668e-05 -7.27649781e-05 -8.68980121e-05 -1.03227732e-04 -1.21979478e-04 -1.43378893e-04 -1.67646995e-04 -1.94994549e-04 -2.25615799e-04 -2.59681676e-04 -2.97332636e-04 -3.38671290e-04 -3.83755063e-04 -4.32589106e-04 -4.85119720e-04 -5.41228566e-04 -6.00727924e-04 -6.63357252e-04 -7.28781266e-04 -7.96589752e-04 -8.66299233e-04 -9.37356594e-04 -1.00914469e-03 -1.08098991e-03 -1.15217157e-03 -1.22193299e-03 -1.28949403e-03 -1.35406484e-03 -1.41486038e-03 -1.47111550e-03 -1.52210016e-03 -1.56713434e-03 -1.60560226e-03 -1.63696567e-03 -1.66077563e-03 -1.67668265e-03 -1.68444475e-03 -1.68393331e-03 -1.67513648e-03 -1.65816006e-03 -1.63322571e-03 -1.60066665e-03 -1.56092081e-03 -1.51452168e-03 -1.46208704e-03 -1.40430590e-03 -1.34192399e-03 -1.27572823e-03 -1.20653057e-03 -1.13515165e-03 -1.06240487e-03 -9.89081059e-04 -9.15934410e-04 -8.43669904e-04 -7.72932540e-04 -7.04298635e-04 -6.38269313e-04 -5.75266282e-04 -5.15629849e-04 -4.59619103e-04 -4.07414097e-04 -3.59119792e-04 -3.14771500e-04 -2.74341523e-04 -2.37746659e-04 -2.04856253e-04 -1.75500479e-04 -1.49478574e-04 -1.26566743e-04 -1.06525542e-04 -8.91065540e-05 -7.40582206e-05 -6.11307667e-05 -5.00801533e-05 -4.06710676e-05 -3.26789695e-05 -2.58912516e-05 -2.01075826e-05 -1.51395226e-05 -1.08095084e-05 -6.94930991e-06 -3.39806542e-06 0.00000000e+00
 0.00000000e+00 -7.93760482e-07 -1.63527918e-06 -2.57401423e-06 -3.66282618e-06 -4.95968376e-06 -6.52936973e-06 -8.44517796e-06 -1.07905857e-05 -1.36608765e-05 -1.71646781e-05 -2.14253724e-05 -2.65823186e-05 -3.27918260e-05 -4.02277986e-05 -4.90819688e-05 -5.95636325e-05 -7.18987931e-05 -8.63286295e-05 -1.03107206e-04 -1.22498358e-04 -1.44771704e-04 -1.70197767e-04 -1.99042201e-04 -2.31559174e-04 -2.67984000e-04 -3.08525119e-04 -3.53355620e-04 -4.02604504e-04 -4.56347933e-04 -5.14600748e-04 -5.77308560e-04 -6.44340712e-04 -7.15484445e-04 -7.90440555e-04 -8.68820808e-04 -9.50147364e-04 -1.03385436e-03 -1.11929182e-03 -1.20573185e-03 -1.29237719e-03 -1.37837200e-03 -1.46281458e-03 -1.54477200e-03 -1.62329612e-03 -1.69744073e-03 -1.76627948e-03 -1.82892394e-03 -1.88454164e-03 -1.93237333e-03 -1.97174921e-03 -2.00210366e-03 -2.02298795e-03 -2.03408072e-03 -2.03519586e-03 -2.02628749e-03 -2.00745190e-03 -1.97892645e-03 -1.94108519e-03 -1.89443147e-03 -1.83958764e-03 -1.77728207e-03 -1.70833379e-03 -1.63363534e-03 -1.55413398e-03 -1.47081220e-03 -1.38466768e-03 -1.29669358e-03 -1.20785956e-03 -1.11909403e-03 -1.03126828e-03 -9.45182667e-04 -8.61555346e-04 -7.81013650e-04 -7.04088310e-04 -6.31210466e-04 -5.62711396e-04 -4.98824775e-04 -4.39691188e-04 -3.85364571e-04 -3.35820202e-04 -2.90963839e-04 -2.50641606e-04 -2.14650219e-04 -1.82747186e-04 -1.54660658e-04 -1.30098650e-04 -1.08757391e-04 -9.03286638e-05 -7.45059901e-05 -6.09896319e-05 -4.94903778e-05 -3.97321551e-05 -3.14535283e-05 -2.44081750e-05 -1.83644470e-05 -1.31041400e-05 -8.42059929e-06 -4.11629489e-06 0.00000000e+00
 0.00000000e+00 -9.29261837e-07 -1.91440223e-06 -3.01328930e-06 -4.28777365e-06 -5.80568582e-06 -7.64283486e-06 -9.88499827e-06 -1.26298849e-05 -1.59890428e-05 -2.00896712e-05 -2.50762864e-05 -3.11121750e-05 -3.83805592e-05 -4.70853853e-05 -5.74516389e-05 -6.97250839e-05 -8.41713202e-05 -1.01074056e-04 -1.20732504e-04 -1.43457816e-04 -1.69568504e-04 -1.99384817e-04 -2.33222070e-04 -2.71382987e-04 -3.14149137e-04 -3.61771606e-04 -4.14461101e-04 -4.72377716e-04 -5.35620648e-04 -6.04218177e-04 -6.78118259e-04 -7.57180097e-04 -8.41167043e-04 -9.29741187e-04 -1.02245996e-03 -1.11877500e-03 -1.21803357e-03 -1.31948255e-03 -1.42227522e-03 -1.52548073e-03 -1.62809618e-03 -1.72906114e-03 -1.82727430e-03 -1.92161198e-03 -2.01094809e-03 -2.09417498e-03 -2.17022484e-03 -2.23809103e-03 -2.29684880e-03 -2.34567502e-03 -2.38386607e-03 -2.41085385e-03 -2.42621904e-03 -2.42970146e-03 -2.42120714e-03 -2.40081181e-03 -2.36876067e-03 -2.32546439e-03 -2.27149135e-03 -2.20755626e-03 -2.13450550e-03 -2.05329941e-03 -1.96499212e-03 -1.87070942e-03 -1.77162529e-03 -1.66893777e-03 -1.56384491e-03 -1.45752142e-03 -1.35109672e-03 -1.24563500e-03 -1.14211784e-03 -1.04142976e-03 -9.44346994e-04 -8.51529700e-04 -7.63517667e-04 -6.80729343e-04 -6.03464045e-04 -5.31907008e-04 -4.66136896e-04 -4.06135289e-04 -3.51797680e-04 -3.02945459e-04 -2.59338388e-04 -2.20687117e-04 -1.86665306e-04 -1.56921010e-04 -1.31087034e-04 -1.08790033e-04 -8.96582321e-05 -7.33276609e-05 -5.94469070e-05 -4.76804087e-05 -3.77103692e-05 -2.92374015e-05 -2.19800372e-05 -1.56732513e-05 -1.00661615e-05 -4.91906815e-06 0.00000000e+00
